0.8063492063492064,-0.1113311
0.8068027210884354,-0.13051961
0.8072562358276644,-0.1299187
0.8077097505668934,-0.11104228
0.8081632653061225,-0.078143336
0.8086167800453514,-0.041325763
0.8090702947845805,-0.0131912865
0.8095238095238095,-0.0021876537
0.8099773242630386,-0.011115751
0.8104308390022675,-0.034617048
0.8108843537414966,-0.062780395
0.8113378684807256,-0.08780029
0.8117913832199547,-0.10101026
0.8122448979591836,-0.098380424
0.8126984126984127,-0.0846481
0.8131519274376418,-0.06529515
0.8136054421768707,-0.04638328
0.8140589569160998,-0.032256946
0.8145124716553288,-0.02321785
0.8149659863945579,-0.017618654
0.8154195011337868,-0.013505851
0.8158730158730159,-0.011809504
0.8163265306122449,-0.011642764
0.816780045351474,-0.01465348
0.8172335600907029,-0.023213387
0.817687074829932,-0.03614107
0.818140589569161,-0.05123105
0.81859410430839,-0.06385958
0.819047619047619,-0.06736093
0.8195011337868481,-0.059197962
0.8199546485260771,-0.039995722
0.8204081632653061,-0.01238894
0.8208616780045351,0.014352205
0.8213151927437642,0.030745307
0.8217687074829932,0.03089728
0.8222222222222222,0.014549413
0.8226757369614512,-0.014107658
0.8231292517006803,-0.04701758
0.8235827664399092,-0.07265093
0.8240362811791383,-0.08176612
0.8244897959183674,-0.07304945
0.8249433106575964,-0.04876517
0.8253968253968254,-0.014463631
0.8258503401360544,0.01854495
0.8263038548752835,0.041517485
0.8267573696145125,0.049525075
0.8272108843537415,0.042331576
0.8276643990929705,0.024127198
0.8281179138321996,0.0021570746
0.8285714285714286,-0.015917983
0.8290249433106576,-0.026075969
0.8294784580498866,-0.027396776
0.8299319727891157,-0.019101284
0.8303854875283446,-0.0021556662
0.8308390022675737,0.019660108
0.8312925170068027,0.04278875
0.8317460317460318,0.06151655
0.8321995464852607,0.07150009
0.8326530612244898,0.07063488
0.8331065759637188,0.05773574
0.8335600907029479,0.034811568
0.8340136054421768,0.007955217
0.8344671201814059,-0.015408598
0.834920634920635,-0.03147151
0.8353741496598639,-0.035539404
0.835827664399093,-0.024657033
0.836281179138322,-0.0035478557
0.8367346938775511,0.022029217
0.83718820861678,0.04736479
0.8376417233560091,0.06501154
0.8380952380952381,0.06961632
0.8385487528344672,0.061029747
0.8390022675736961,0.042589772
0.8394557823129252,0.020669248
0.8399092970521542,0.0029206441
0.8403628117913832,-0.0042816876
0.8408163265306122,0.00366665
0.8412698412698413,0.025489883
0.8417233560090703,0.05389846
0.8421768707482993,0.080330364
0.8426303854875283,0.095414825
0.8430839002267574,0.094767325
0.8435374149659864,0.07613253
0.8439909297052154,0.045205925
0.8444444444444444,0.013204378
0.8448979591836735,-0.011776997
0.8453514739229024,-0.022408085
0.8458049886621315,-0.016224617
0.8462585034013606,0.004509463
0.8467120181405896,0.033661306
0.8471655328798186,0.061832532
0.8476190476190476,0.080407806
0.8480725623582767,0.08544437
0.8485260770975057,0.075918436
0.8489795918367347,0.056479007
0.8494331065759637,0.03410206
0.8498866213151928,0.014469754
0.8503401360544217,0.00094493007
0.8507936507936508,-0.004056356
0.8512471655328798,0.00015788466
0.8517006802721089,0.010164841
0.8521541950113378,0.021535706
0.8526077097505669,0.031621132
0.8530612244897959,0.036666118
0.853514739229025,0.036052406
0.8539682539682539,0.031365763
0.854421768707483,0.023227146
0.854875283446712,0.015230278
0.8553287981859411,0.007500075
0.85578231292517,-0.0006265478
0.8562358276643991,-0.0077043236
0.8566893424036282,-0.012364725
0.8571428571428571,-0.014296188
0.8575963718820862,-0.011823689
0.8580498866213152,-0.005391743
0.8585034013605443,0.003977879
0.8589569160997732,0.013967399
0.8594104308390023,0.021327691
0.8598639455782313,0.020982506
0.8603174603174604,0.008712877
0.8607709750566893,-0.013614777
0.8612244897959184,-0.040303133
0.8616780045351474,-0.06404519
0.8621315192743764,-0.077932775
0.8625850340136054,-0.07464468
0.8630385487528345,-0.056038655
0.8634920634920635,-0.027986763
0.8639455782312925,0.0023158006
0.8643990929705215,0.023465317
0.8648526077097506,0.02641841
0.8653061224489796,0.011168302
0.8657596371882086,-0.017143143
0.8662131519274376,-0.049161777
0.8666666666666667,-0.07277568
0.8671201814058956,-0.08157337
0.8675736961451247,-0.073693275
0.8680272108843538,-0.052909136
0.8684807256235828,-0.027831763
0.8689342403628117,-0.007151186
0.8693877551020408,0.0022341292
0.8698412698412699,-0.0017375407
0.8702947845804989,-0.015252896
0.8707482993197279,-0.033861052
0.8712018140589569,-0.05019684
0.871655328798186,-0.059086602
0.8721088435374149,-0.058153007
0.872562358276644,-0.04759525
0.873015873015873,-0.031772744
0.8734693877551021,-0.016215673
0.873922902494331,-0.006103833
0.8743764172335601,-0.0035930015
0.8748299319727891,-0.007789101
0.8752834467120182,-0.015186819
0.8757369614512471,-0.02209595
0.8761904761904762,-0.026059395
0.8766439909297052,-0.026173351
0.8770975056689342,-0.021347074
0.8775510204081632,-0.013991532
0.8780045351473923,-0.006533097
0.8784580498866214,8.081795e-05
0.8789115646258503,0.002605824
0.8793650793650793,0.00045404752
0.8798185941043084,-0.004602783
0.8802721088435375,-0.01126704
0.8807256235827664,-0.014216801
0.8811791383219955,-0.012132772
0.8816326530612245,-0.005904906
0.8820861678004536,0.0035537642
0.8825396825396825,0.01251874
0.8829931972789116,0.020023668
0.8834467120181406,0.025502281
0.8839002267573696,0.030201808
0.8843537414965986,0.03470324
0.8848072562358277,0.03911676
0.8852607709750567,0.04493818
0.8857142857142857,0.05153961
0.8861678004535147,0.055939823
0.8866213151927438,0.057950106
0.8870748299319728,0.055792764
0.8875283446712018,0.04769667
0.8879818594104308,0.037228778
0.8884353741496599,0.028282486
0.8888888888888888,0.025670743
0.8893424036281179,0.031529177
0.889795918367347,0.043875173
0.890249433106576,0.05950417
0.890702947845805,0.07201138
0.891156462585034,0.07553817
0.8916099773242631,0.07002637
0.8920634920634921,0.055997733
0.8925170068027211,0.037179604
0.8929705215419501,0.020446116
0.8934240362811792,0.012335504
0.8938775510204081,0.014051929
0.8943310657596372,0.024079211
0.8947845804988662,0.040170904
0.8952380952380953,0.05435923
0.8956916099773242,0.060563758
0.8961451247165533,0.055528928
0.8965986394557823,0.041936338
0.8970521541950114,0.022394236
0.8975056689342403,0.0021024905
0.8979591836734694,-0.011797931
0.8984126984126984,-0.017515577
0.8988662131519274,-0.014139078
0.8993197278911564,-0.0036894663
0.8997732426303855,0.008483703
0.9002267573696145,0.019991623
0.9006802721088435,0.028550347
0.9011337868480725,0.033058453
0.9015873015873016,0.03362579
0.9020408163265307,0.028054697
0.9024943310657596,0.018993925
0.9029478458049887,0.0066699837
0.9034013605442177,-0.007542869
0.9038548752834467,-0.021954706
0.9043083900226757,-0.032869287
0.9047619047619048,-0.037338346
0.9052154195011338,-0.036140025
0.9056689342403628,-0.02859786
0.9061224489795918,-0.01768096
0.9065759637188209,-0.0076651657
0.9070294784580499,-0.0022448094
0.9074829931972789,-0.0035717203
0.9079365079365079,-0.012983675
0.908390022675737,-0.027585005
0.908843537414966,-0.043788716
0.909297052154195,-0.055693462
0.909750566893424,-0.059439186
0.9102040816326531,-0.05774693
0.910657596371882,-0.052356932
0.9111111111111111,-0.044350825
0.9115646258503401,-0.038672667
0.9120181405895692,-0.037110988
0.9124716553287981,-0.03831927
0.9129251700680272,-0.04386405
0.9133786848072563,-0.050953854
0.9138321995464853,-0.05708578
0.9142857142857143,-0.06065703
0.9147392290249433,-0.061021756
0.9151927437641724,-0.059951954
0.9156462585034013,-0.058150038
0.9160997732426304,-0.055686016
0.9165532879818594,-0.05295802
0.9170068027210885,-0.04831048
0.9174603174603174,-0.04258975
0.9179138321995465,-0.03687582
0.9183673469387755,-0.029315135
0.9188208616780046,-0.022653207
0.9192743764172335,-0.018882584
0.9197278911564626,-0.01771923
0.9201814058956916,-0.018898342
0.9206349206349206,-0.022942895
0.9210884353741496,-0.027286425
0.9215419501133787,-0.028672919
0.9219954648526077,-0.026424596
0.9224489795918367,-0.020353898
0.9229024943310657,-0.0100627905
0.9233560090702948,0.002302102
0.9238095238095239,0.012079877
0.9242630385487528,0.018302634
0.9247165532879819,0.019855347
0.9251700680272109,0.01568771
0.9256235827664399,0.0072320937
0.9260770975056689,-0.0034586184
0.926530612244898,-0.013274308
0.926984126984127,-0.017590627
0.927437641723356,-0.015117868
0.927891156462585,-0.0045333155
0.9283446712018141,0.011016463
0.9287981859410431,0.026969079
0.9292517006802721,0.040343106
0.9297052154195011,0.046834785
0.9301587301587302,0.044612024
0.9306122448979591,0.03394612
0.9310657596371882,0.023076054
0.9315192743764172,0.017057184
0.9319727891156463,0.017433219
0.9324263038548752,0.025016742
0.9328798185941043,0.037537035
0.9333333333333333,0.050703708
0.9337868480725624,0.059538674
0.9342403628117913,0.061828516
0.9346938775510204,0.057542663
0.9351473922902495,0.049662873
0.9356009070294785,0.041960254
0.9360544217687075,0.03794772
0.9365079365079365,0.03867302
0.9369614512471656,0.042529996
0.9374149659863945,0.045820195
0.9378684807256236,0.047520507
0.9383219954648526,0.046907786
0.9387755102040817,0.04314975
0.9392290249433106,0.03803345
0.9396825396825397,0.033073146
0.9401360544217687,0.03006987
0.9405895691609978,0.029980203
0.9410430839002267,0.03255261
0.9414965986394558,0.034398757
0.9419501133786848,0.03463971
0.9424036281179138,0.03301855
0.9428571428571428,0.028652672
0.9433106575963719,0.022848016
0.943764172335601,0.017267488
0.9442176870748299,0.014852527
0.944671201814059,0.016290735
0.945124716553288,0.020493459
0.9455782312925171,0.025637079
0.946031746031746,0.029275483
0.9464852607709751,0.029476091
0.9469387755102041,0.026178475
0.9473922902494331,0.019071206
0.9478458049886621,0.00971248
0.9482993197278912,0.002442931
0.9487528344671202,-0.000994104
0.9492063492063492,-0.00084309553
0.9496598639455782,0.0016634316
0.9501133786848073,0.0044429433
0.9505668934240363,0.0050444575
0.9510204081632653,0.002438542
0.9514739229024943,-0.0018422935
0.9519274376417234,-0.0078089163
0.9523809523809523,-0.015547313
0.9528344671201814,-0.021809146
0.9532879818594104,-0.024064029
0.9537414965986395,-0.021976426
0.9541950113378684,-0.017259464
0.9546485260770975,-0.012755161
0.9551020408163265,-0.010869339
0.9555555555555556,-0.013717555
0.9560090702947845,-0.021005915
0.9564625850340136,-0.031805478
0.9569160997732427,-0.04353607
0.9573696145124716,-0.05168514
0.9578231292517007,-0.0541879
0.9582766439909297,-0.050155584
0.9587301587301588,-0.041939616
0.9591836734693877,-0.032418378
0.9596371882086168,-0.023906989
0.9600907029478458,-0.019939238
0.9605442176870749,-0.022779783
0.9609977324263038,-0.031630192
0.9614512471655329,-0.042252984
0.9619047619047619,-0.052636106
0.962358276643991,-0.059755165
0.9628117913832199,-0.060479335
0.963265306122449,-0.055896405
0.963718820861678,-0.046199627
0.964172335600907,-0.033299807
0.964625850340136,-0.023046793
0.9650793650793651,-0.0184097
0.9655328798185941,-0.01776393
0.9659863945578231,-0.020288544
0.9664399092970521,-0.025222046
0.9668934240362812,-0.02936952
0.9673469387755103,-0.03056186
0.9678004535147392,-0.02921669
0.9682539682539683,-0.025652962
0.9687074829931973,-0.018697564
0.9691609977324263,-0.0114190895
0.9696145124716553,-0.006943197
0.9700680272108844,-0.004550315
0.9705215419501134,-0.004992649
0.9709750566893424,-0.0071169697
0.9714285714285714,-0.010857034
0.9718820861678005,-0.0155619215
0.9723356009070295,-0.018839873
0.9727891156462585,-0.021270545
0.9732426303854875,-0.023070484
0.9736961451247166,-0.02340141
0.9741496598639455,-0.021117406
0.9746031746031746,-0.016299723
0.9750566893424036,-0.0092344
0.9755102040816327,-0.0006100645
0.9759637188208616,0.0065787416
0.9764172335600907,0.011881651
0.9768707482993197,0.015536744
0.9773242630385488,0.016197545
0.9777777777777777,0.014564874
0.9782312925170068,0.011579215
0.9786848072562359,0.008323507
0.9791383219954648,0.006483287
0.9795918367346939,0.008207059
0.9800453514739229,0.01251777
0.980498866213152,0.016717475
0.9809523809523809,0.022466939
0.98140589569161,0.02886712
0.981859410430839,0.03386533
0.9823129251700681,0.03736249
0.982766439909297,0.038610402
0.9832199546485261,0.037679408
0.9836734693877551,0.035690546
0.9841269841269841,0.033324726
0.9845804988662131,0.030910281
0.9850340136054422,0.028382676
0.9854875283446712,0.028380794
0.9859410430839002,0.031066801
0.9863945578231292,0.033529684
0.9868480725623583,0.036836933
0.9873015873015873,0.038470592
0.9877551020408163,0.03801757
0.9882086167800453,0.03619385
0.9886621315192744,0.033476017
0.9891156462585035,0.030783495
0.9895691609977324,0.027820623
0.9900226757369615,0.026291993
0.9904761904761905,0.025976975
0.9909297052154195,0.026270019
0.9913832199546485,0.02710756
0.9918367346938776,0.02830198
0.9922902494331066,0.028750915
0.9927437641723356,0.02873184
0.9931972789115646,0.028538246
0.9936507936507937,0.026799928
0.9941043083900227,0.023529312
0.9945578231292517,0.019667983
0.9950113378684807,0.015215539
0.9954648526077098,0.010792495
0.9959183673469387,0.006528937
0.9963718820861678,0.0032430084
0.9968253968253968,0.00093729654
0.9972789115646259,-0.0013365763
0.9977324263038548,-0.0021368968
0.9981859410430839,-0.0017814761
0.998639455782313,-0.001656322
0.999092970521542,-0.0026237762
0.999546485260771,-0.003488118
